"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TMAX","TMIN"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-01","4.25","0.39","0.0","0.0","82","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-02","1.12","0.00","0.0","0.0","80","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-03","2.91","0.00","0.0","0.0","82","66"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-04","3.36","0.00","0.0","0.0","75","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-05","1.57","0.00","0.0","0.0","83","68"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-06","2.91","0.00","0.0","0.0","83","72"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-07","4.92","0.12","0.0","0.0","88","75"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-08","3.13","0.00","0.0","0.0","88","77"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-09","4.70","0.30","0.0","0.0","79","68"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-10","4.70","0.00","0.0","0.0","84","72"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-11","2.46","0.00","0.0","0.0","88","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-12","2.01","0.00","0.0","0.0","89","72"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-13","2.68","0.00","0.0","0.0","88","73"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-14","2.68","0.42","0.0","0.0","82","73"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-15","4.47","0.12","0.0","0.0","81","72"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-16","5.59","0.00","0.0","0.0","80","64"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-17","3.80","0.00","0.0","0.0","81","67"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-18","4.47","0.32","0.0","0.0","85","71"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-19","3.13","0.00","0.0","0.0","93","78"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-20","4.47","0.00","0.0","0.0","94","82"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-21","2.46","0.00","0.0","0.0","89","74"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-22","5.82","0.00","0.0","0.0","85","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-23","3.80","0.00","0.0","0.0","86","68"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-24","2.01","0.00","0.0","0.0","87","70"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-25","3.13","0.00","0.0","0.0","88","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-26","4.47","0.00","0.0","0.0","90","74"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-27","2.91","0.36","0.0","0.0","86","71"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-28","2.68","0.00","0.0","0.0","95","75"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-29","3.80","0.00","0.0","0.0","96","78"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-30","4.25","1.95","0.0","0.0","87","76"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07-31","3.36","0.00","0.0","0.0","89","72"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-01","4.47","0.00","0.0","0.0","89","75"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-02","2.01","0.00","0.0","0.0","89","71"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-03","4.92","0.00","0.0","0.0","90","75"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-04","5.37","0.43","0.0","0.0","89","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-05","2.91","0.00","0.0","0.0","87","72"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-06","2.46","0.00","0.0","0.0","83","67"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-07","5.37","0.00","0.0","0.0","84","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-08","3.80","0.00","0.0","0.0","82","68"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-09","3.80","0.00","0.0","0.0","85","68"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-10","4.47","0.00","0.0","0.0","84","70"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-11","4.25","1.17","0.0","0.0","81","71"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-12","4.70","0.00","0.0","0.0","85","71"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-13","3.13","0.00","0.0","0.0","83","67"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-14","2.91","0.00","0.0","0.0","88","67"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-15","3.36","0.00","0.0","0.0","92","73"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-16","1.57","0.00","0.0","0.0","93","76"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-17","3.36","0.00","0.0","0.0","95","78"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-18","4.03","0.29","0.0","0.0","90","73"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-19","4.03","0.00","0.0","0.0","87","77"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-20","5.59","0.01","0.0","0.0","86","77"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-21","4.25","0.32","0.0","0.0","87","71"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-22","4.47","0.00","0.0","0.0","86","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-23","4.03","0.00","0.0","0.0","85","70"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-24","2.46","0.00","0.0","0.0","87","73"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-25","3.80","0.00","0.0","0.0","90","73"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-26","3.80","0.00","0.0","0.0","85","67"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-27","3.13","0.00","0.0","0.0","82","67"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-28","2.46","0.00","0.0","0.0","82","63"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-29","2.01","0.00","0.0","0.0","87","67"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-30","4.03","0.13","0.0","0.0","90","72"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08-31","4.47","0.00","0.0","0.0","91","76"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-01","2.24","0.00","0.0","0.0","90","76"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-02","1.79","0.00","0.0","0.0","91","74"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-03","2.01","0.00","0.0","0.0","93","74"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-04","6.93","0.00","0.0","0.0","85","72"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-05","4.03","0.00","0.0","0.0","83","67"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-06","1.34","0.00","0.0","0.0","87","65"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-07","4.25","0.00","0.0","0.0","92","70"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-08","4.92","0.00","0.0","0.0","97","76"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-09","3.80","0.00","0.0","0.0","90","76"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-10","6.26","1.58","0.0","0.0","79","70"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-11","5.14","0.00","0.0","0.0","81","66"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-12","4.25","0.29","0.0","0.0","79","69"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-13","6.26","0.04","0.0","0.0","80","62"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-14","6.49","0.00","0.0","0.0","77","59"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-15","2.24","0.00","0.0","0.0","84","62"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-16","1.34","0.00","0.0","0.0","88","66"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-17","2.24","0.00","0.0","0.0","89","68"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-18","2.01","0.00","0.0","0.0","87","68"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-19","2.68","0.00","0.0","0.0","83","68"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-20","7.83","0.00","0.0","0.0","79","64"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-21","7.61","0.00","0.0","0.0","73","59"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-22","6.93","0.00","0.0","0.0","71","62"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-23","2.91","0.00","0.0","0.0","80","59"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-24","4.25","0.00","0.0","0.0","82","60"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-25","6.26","0.00","0.0","0.0","76","63"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-26","6.04","0.00","0.0","0.0","72","61"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-27","4.92","0.00","0.0","0.0","71","56"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-28","3.36","0.00","0.0","0.0","78","65"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-29","2.68","0.11","0.0","0.0","83","72"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09-30","8.28","1.26","0.0","0.0","79","59"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-01","8.72","0.09","0.0","0.0","64","56"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-02","12.53","1.08","0.0","0.0","57","48"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-03","11.41","0.35","0.0","0.0","55","49"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-04","10.74","0.00","0.0","0.0","63","53"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-05","6.26","0.00","0.0","0.0","67","52"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-06","1.57","0.00","0.0","0.0","73","52"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-07","2.91","0.00","0.0","0.0","73","58"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-08","3.36","0.00","0.0","0.0","72","59"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-09","4.03","0.89","0.0","0.0","78","61"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-10","2.46","0.00","0.0","0.0","65","50"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-11","3.80","0.00","0.0","0.0","69","53"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-12","3.80","0.00","0.0","0.0","77","56"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-13","3.58","0.01","0.0","0.0","72","61"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-14","3.80","0.00","0.0","0.0","69","57"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-15","4.03","0.00","0.0","0.0","64","51"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-16","5.37","0.00","0.0","0.0","64","53"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-17","5.82","0.00","0.0","0.0","56","42"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-18","4.92","0.00","0.0","0.0","50","38"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-19","3.80","0.00","0.0","0.0","53","35"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-20","6.04","0.00","0.0","0.0","70","48"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-21","2.24","0.00","0.0","0.0","76","57"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-22","4.70","0.00","0.0","0.0","75","58"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-23","6.71","0.00","0.0","0.0","65","45"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-24","4.03","0.00","0.0","0.0","57","40"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-25","4.92","0.05","0.0","0.0","68","48"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-26","3.80","0.00","0.0","0.0","58","46"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-27","4.47","0.00","0.0","0.0","59","45"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-28","6.71","1.40","0.0","0.0","69","53"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-29","6.49","0.04","0.0","0.0","73","57"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-30","5.82","0.00","0.0","0.0","61","48"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10-31","2.91","0.00","0.0","0.0","56","42"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-01","4.92","0.00","0.0","0.0","65","54"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-02","2.01","0.00","0.0","0.0","63","54"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-03","2.46","0.00","0.0","0.0","72","48"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-04","2.46","0.00","0.0","0.0","70","56"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-05","2.01","0.01","0.0","0.0","71","56"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-06","4.70","0.00","0.0","0.0","74","66"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-07","4.47","0.00","0.0","0.0","72","53"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-08","3.58","0.00","0.0","0.0","56","46"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-09","2.01","0.00","0.0","0.0","59","43"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-10","9.84","0.26","0.0","0.0","57","51"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-11","4.92","0.43","0.0","0.0","58","49"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-12","5.59","0.01","0.0","0.0","61","51"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-13","10.74","0.00","0.0","0.0","58","46"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-14","7.83","0.00","0.0","0.0","49","42"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-15","4.70","0.00","0.0","0.0","58","39"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-16","4.03","0.00","0.0","0.0","67","51"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-17","6.26","0.00","0.0","0.0","52","40"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-18","5.14","0.00","0.0","0.0","58","46"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-19","5.59","1.25","0.0","0.0","64","57"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-20","5.82","0.00","0.0","0.0","64","46"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-21","6.49","0.00","0.0","0.0","53","42"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-22","6.26","0.03","0.0","0.0","55","42"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-23","5.82","0.00","0.0","0.0","44","33"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-24","3.80","0.00","0.0","0.0","46","32"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-25","2.68","0.00","0.0","0.0","50","36"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-26","2.91","0.00","0.0","0.0","60","41"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-27","3.80","0.00","0.0","0.0","64","51"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-28",,"0.02","0.0","0.0","64","45"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-29",,"0.00","0.0","0.0","49","38"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11-30","5.59","0.00","0.0","0.0","47","33"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-01","6.71","0.33","0.0","0.0","51","44"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-02","2.91","0.14","0.0","0.0","57","46"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-03","8.50","0.00","0.0","0.0","55","44"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-04","4.25","0.00","0.0","0.0","51","42"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-05","2.24","0.00","0.0","0.0","51","40"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-06","3.36","0.00","0.0","0.0","53","39"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-07","3.80","0.00","0.0","0.0","54","42"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-08","4.47","0.00","0.0","0.0","49","41"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-09","4.25","0.00","0.0","0.0","55","40"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-10","4.25","0.00","0.0","0.0","60","51"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-11","4.70","0.00","0.0","0.0","61","50"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-12","2.01","0.00","0.0","0.0","66","55"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-13","3.36","0.00","0.0","0.0","67","55"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-14","4.70","0.33","0.0","0.0","67","53"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-15","10.51","0.09","0.0","0.0","68","53"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-16","5.37","0.04","0.0","0.0","53","46"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-17","4.92","1.21","0.0","0.0","59","50"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-18","6.71","0.00","0.0","0.0","57","38"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-19","9.40","0.00","0.0","0.0","40","35"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-20","6.04","0.00","0.0","0.0","43","34"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-21","7.16","0.00","0.0","0.0","56","39"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-22","4.92","0.19","0.0","0.0","62","53"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-23","3.58","1.55","0.0","0.0","64","52"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-24","4.47","0.01","0.0","0.0","72","63"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-25","0.89","0.01","0.0","0.0","66","57"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-26","8.05","0.00","0.0","0.0","59","47"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-27","5.82","0.12","0.0","0.0","61","46"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-28","8.28","0.03","0.0","0.0","46","34"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-29","6.93","0.45","0.0","0.0","46","34"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-30","4.03","0.19","0.0","0.0","48","38"
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12-31","5.37","0.03","0.0","0.0","48","42"
